date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2025-08-08,555.7,561.7,[],0,-100,-100,0.0,0.0,0.0,0.0,600.0,600.0,600.0,1014008.8589999999,0.0005918859366664951,1027018.859,-13010.000000000116,-1.2667732326422758
2025-08-11,555.7,555.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1014008.8589999999,0.0,1027018.859,-13010.000000000116,-1.2667732326422758
2025-08-12,554.2,555.7,[],0,-100,-100,0.0,0.0,0.0,0.0,150.0,150.0,150.0,1014158.8589999999,0.00014791676146135642,1027018.859,-12860.000000000116,-1.2521678533266463
2025-08-13,580.7,554.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-2650.0,-2650.0,-2650.0,1011508.8589999999,-0.002616422711586594,1027018.859,-15510.000000000116,-1.5101962212361006
2025-08-14,584.7,580.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-400.0,-400.0,-400.0,1011108.8589999999,-0.0003955270456251109,1027018.859,-15910.000000000116,-1.5491438994111124
2025-08-15,586.7,584.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,1010908.8589999999,-0.00019782220390242102,1027018.859,-16110.000000000116,-1.5686177384986184
2025-08-18,581.7,586.7,[],0,-100,-100,0.0,0.0,0.0,0.0,500.0,500.0,500.0,1011408.8589999999,0.0004944821535584862,1027018.859,-15610.000000000116,-1.5199331407798535
2025-08-19,587.2,581.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-550.0,-550.0,-550.0,1010858.8589999999,-0.000543943819767731,1027018.859,-16160.000000000116,-1.573486198270495
2025-08-20,585.2,587.2,[],0,-100,-100,0.0,0.0,0.0,0.0,200.0,200.0,200.0,1011058.8589999999,0.00019783198779249497,1027018.859,-15960.000000000116,-1.554012359182989
2025-08-21,587.7,585.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-250.0,-250.0,-250.0,1010808.8589999999,-0.00024729610057912786,1027018.859,-16210.000000000116,-1.5783546580423715
2025-08-22,594.7,587.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-700.0,-700.0,-700.0,1010108.8589999999,-0.0006927546052566575,1027018.859,-16910.000000000116,-1.6465130948486426
2025-08-25,609.2,594.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-1450.0,-1450.0,-1450.0,1008658.8589999999,-0.0014365201468418591,1027018.859,-18360.000000000116,-1.7876984282330608
2025-08-26,604.2,609.2,[],0,-100,-100,0.0,0.0,0.0,0.0,500.0,500.0,500.0,1009158.8589999999,0.0004955849141110894,1027018.859,-17860.000000000116,-1.739013830514296
2025-08-27,593.7,604.2,[],0,-100,-100,0.0,0.0,0.0,0.0,1050.0,1050.0,1050.0,1010208.8589999999,0.0010399295633655523,1027018.859,-16810.000000000116,-1.6367761753048895
2025-08-28,588.7,593.7,[],0,-100,-100,0.0,0.0,0.0,0.0,500.0,500.0,500.0,1010708.8589999999,0.0004948247083478492,1027018.859,-16310.000000000116,-1.5880915775861246
2025-08-29,591.2,588.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-250.0,-250.0,-250.0,1010458.8589999999,-0.00024738174773769286,1027018.859,-16560.000000000116,-1.612433876445507
2025-09-01,599.7,591.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-850.0,-850.0,-850.0,1009608.8589999999,-0.0008415559959612874,1027018.859,-17410.000000000116,-1.6951976925674073
2025-09-02,595.2,599.7,[],0,-100,-100,0.0,0.0,0.0,0.0,450.0,450.0,450.0,1010058.8589999999,0.00044561786420215655,1027018.859,-16960.000000000116,-1.651381554620519
2025-09-03,593.2,595.2,[],0,-100,-100,0.0,0.0,0.0,0.0,200.0,200.0,200.0,1010258.8589999999,0.00019798866175502943,1027018.859,-16760.000000000116,-1.6319077155330128
2025-09-04,587.2,593.2,[],0,-100,-100,0.0,0.0,0.0,0.0,600.0,600.0,600.0,1010858.8589999999,0.0005937308968025515,1027018.859,-16160.000000000116,-1.573486198270495
2025-09-05,600.2,587.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-1300.0,-1300.0,-1300.0,1009558.8589999999,-0.0012868627787412392,1027018.859,-17460.000000000116,-1.700066152339284
2025-09-08,612.2,600.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,1008358.8589999999,-0.0011893449675871891,1027018.859,-18660.000000000116,-1.8169091868643197
2025-09-09,621.7,612.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-950.0,-950.0,-950.0,1007408.8589999999,-0.0009425689893249451,1027018.859,-19610.000000000116,-1.9094099225299734
2025-09-10,628.2,621.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-650.0,-650.0,-650.0,1006758.8589999999,-0.0006454279023099449,1027018.859,-20260.000000000116,-1.9726998995643679
2025-09-11,624.2,628.2,[],0,-100,-100,0.0,0.0,0.0,0.0,400.0,400.0,400.0,1007158.8589999999,0.00039723569804743606,1027018.859,-19860.000000000116,-1.9337522213893559
2025-09-12,638.2,624.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-1400.0,-1400.0,-1400.0,1005758.8589999999,-0.0013910158504961512,1027018.859,-21260.000000000116,-2.0700690950018976
2025-09-15,638.2,638.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1005758.8589999999,0.0,1027018.859,-21260.000000000116,-2.0700690950018976
2025-09-16,639.7,638.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-150.0,-150.0,-150.0,1005608.8589999999,-0.00014915223997656634,1027018.859,-21410.000000000116,-2.084674474317527
2025-09-17,656.2,639.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-1650.0,-1650.0,-1650.0,1003958.8589999999,-0.001642144582646771,1027018.859,-23060.000000000116,-2.2453336467894514
2025-09-18,636.7,656.2,[],0,-100,-100,0.0,0.0,0.0,0.0,1950.0,1950.0,1950.0,1005908.8589999999,0.001940426819526694,1027018.859,-21110.000000000116,-2.0554637156862685
2025-09-19,637.2,636.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,1005858.8589999999,-4.970752792479373e-05,1027018.859,-21160.000000000116,-2.0603321754581447
2025-09-22,635.7,637.2,[],0,-100,-100,0.0,0.0,0.0,0.0,150.0,150.0,150.0,1006008.8589999999,0.00014911517187336034,1027018.859,-21010.000000000116,-2.045726796142515
2025-09-23,630.2,635.7,[],0,-100,-100,0.0,0.0,0.0,0.0,550.0,550.0,550.0,1006558.8589999999,0.0005465654733233185,1027018.859,-20460.000000000116,-1.9921737386518736
2025-09-24,643.2,630.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-1300.0,-1300.0,-1300.0,1005258.8589999999,-0.0012923637855532188,1027018.859,-21760.000000000116,-2.118753692720663
2025-09-25,644.7,643.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-150.0,-150.0,-150.0,1005108.8589999999,-0.00014922643149843727,1027018.859,-21910.000000000116,-2.133359072036292
2025-09-26,638.7,644.7,[],0,-100,-100,0.0,0.0,0.0,0.0,600.0,600.0,600.0,1005708.8589999999,0.0005967721613310752,1027018.859,-21310.000000000116,-2.0749375547737743
2025-09-29,654.7,638.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-1600.0,-1600.0,-1600.0,1004108.8589999999,-0.0015921845286537325,1027018.859,-22910.000000000116,-2.2307282674738222
2025-09-30,657.7,654.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-300.0,-300.0,-300.0,1003808.8589999999,-0.00029881702775259324,1027018.859,-23210.000000000116,-2.259939026105081
2025-10-02,671.2,657.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-1350.0,-1350.0,-1350.0,1002458.8589999999,-0.0013457827104929314,1027018.859,-24560.000000000116,-2.3913874399457464
2025-10-03,668.2,671.2,[],0,-100,-100,0.0,0.0,0.0,0.0,300.0,300.0,300.0,1002758.8589999999,0.00029921938106297223,1027018.859,-24260.000000000116,-2.3621766813144873
2025-10-06,672.2,668.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-400.0,-400.0,-400.0,1002358.8589999999,-0.00039897907411154615,1027018.859,-24660.000000000116,-2.4011243594894993
2025-10-08,669.7,672.2,[],0,-100,-100,0.0,0.0,0.0,0.0,250.0,250.0,250.0,1002608.8589999999,0.0002493805751096356,1027018.859,-24410.000000000116,-2.3767820606301173
2025-10-09,670.2,669.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,1002558.8589999999,-4.987114001634121e-05,1027018.859,-24460.000000000116,-2.3816505204019935
2025-10-10,646.2,670.2,[],0,-100,-100,0.0,0.0,0.0,0.0,2400.0,2400.0,2400.0,1004958.8589999999,0.0023910136601735647,1027018.859,-22060.000000000116,-2.1479644513519216
2025-10-13,633.7,646.2,[],0,-100,-100,0.0,0.0,0.0,0.0,1250.0,1250.0,1250.0,1006208.8589999999,0.001243059094246903,1027018.859,-20810.000000000116,-2.026252957055009
2025-10-14,615.7,633.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1800.0,1800.0,1800.0,1008008.8589999999,0.0017872948520687353,1027018.859,-19010.000000000116,-1.8509884052674552
2025-10-15,621.7,615.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-600.0,-600.0,-600.0,1007408.8589999999,-0.0005954100853306872,1027018.859,-19610.000000000116,-1.9094099225299734
2025-10-16,614.7,621.7,[],0,-100,-100,0.0,0.0,0.0,0.0,700.0,700.0,700.0,1008108.8589999999,0.0006946106421128194,1027018.859,-18910.000000000116,-1.8412514857237023
2025-10-17,602.7,614.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1200.0,1200.0,1200.0,1009308.8589999999,0.0011896397367957602,1027018.859,-17710.000000000116,-1.7244084511986664
2025-10-20,622.2,602.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-1950.0,-1950.0,-1950.0,1007358.8589999999,-0.0019338838920560173,1027018.859,-19660.000000000116,-1.9142783823018497
2025-10-21,625.2,622.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-300.0,-300.0,-300.0,1007058.8589999999,-0.00029785282321266463,1027018.859,-19960.000000000116,-1.943489140933109
2025-10-22,618.2,625.2,[],0,-100,-100,0.0,0.0,0.0,0.0,700.0,700.0,700.0,1007758.8589999999,0.0006948519679082831,1027018.859,-19260.000000000116,-1.8753307041268379
2025-10-23,627.7,618.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-950.0,-950.0,-950.0,1006808.8589999999,-0.000943130441265569,1027018.859,-20210.000000000116,-1.967831439792491
2025-10-24,632.2,627.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-450.0,-450.0,-450.0,1006358.8589999999,-0.00044705664954910925,1027018.859,-20660.000000000116,-2.01164757773938
2025-10-27,650.7,632.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-1850.0,-1850.0,-1850.0,1004508.8589999999,-0.0018400022093824078,1027018.859,-22510.000000000116,-2.1917805892988103
2025-10-28,639.7,650.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1100.0,1100.0,1100.0,1005608.8589999999,0.0010944633739136227,1027018.859,-21410.000000000116,-2.084674474317527
2025-10-30,645.7,639.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-600.0,-600.0,-600.0,1005008.8589999999,-0.000596831523405836,1027018.859,-22010.000000000116,-2.1430959915800454
2025-10-31,623.7,645.7,[],0,-100,-100,0.0,0.0,0.0,0.0,2200.0,2200.0,2200.0,1007208.8589999999,0.002186642982925195,1027018.859,-19810.000000000116,-1.9288837616174792
2025-11-03,622.7,623.7,[],0,-100,-100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1007308.8589999999,9.927934531293418e-05,1027018.859,-19710.000000000116,-1.9191468420737263
2025-11-04,623.7,622.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,1007208.8589999999,-9.927934531286486e-05,1027018.859,-19810.000000000116,-1.9288837616174792
2025-11-05,623.7,623.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1007208.8589999999,0.0,1027018.859,-19810.000000000116,-1.9288837616174792
2025-11-06,638.7,623.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-1500.0,-1500.0,-1500.0,1005708.8589999999,-0.0014903741610881591,1027018.859,-21310.000000000116,-2.0749375547737743
2025-11-07,628.7,638.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1006708.8589999999,0.0009938295348560337,1027018.859,-20310.000000000116,-1.977568359336244
2025-11-10,644.2,628.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-1550.0,-1550.0,-1550.0,1005158.8589999999,-0.0015408570780324985,1027018.859,-21860.000000000116,-2.1284906122644154
2025-11-11,644.7,644.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,1005108.8589999999,-4.974461815468426e-05,1027018.859,-21910.000000000116,-2.133359072036292
2025-11-12,651.7,644.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-700.0,-700.0,-700.0,1004408.8589999999,-0.0006966846045128206,1027018.859,-22610.000000000116,-2.201517508842563
2025-11-13,650.7,651.7,[],0,-100,-100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1004508.8589999999,9.955609349913967e-05,1027018.859,-22510.000000000116,-2.1917805892988103
2025-11-14,635.7,650.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1006008.8589999999,0.0014921532547421098,1027018.859,-21010.000000000116,-2.045726796142515
2025-11-17,631.2,635.7,[],0,-100,-100,0.0,0.0,0.0,0.0,450.0,450.0,450.0,1006458.8589999999,0.0004472121500136462,1027018.859,-20560.000000000116,-2.0019106581956265
2025-11-18,618.2,631.2,[],0,-100,-100,0.0,0.0,0.0,0.0,1300.0,1300.0,1300.0,1007758.8589999999,0.0012908238954413677,1027018.859,-19260.000000000116,-1.8753307041268379
2025-11-19,617.2,618.2,[],0,-100,-100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1007858.8589999999,9.922516476122188e-05,1027018.859,-19160.000000000116,-1.8655937845830848
2025-11-20,615.7,617.2,[],0,-100,-100,0.0,0.0,0.0,0.0,150.0,150.0,150.0,1008008.8589999999,0.00014881928902120035,1027018.859,-19010.000000000116,-1.8509884052674552
2025-11-21,604.7,615.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1100.0,1100.0,1100.0,1009108.8589999999,0.0010906652588752726,1027018.859,-17910.000000000116,-1.7438822902861721
2025-11-24,619.2,604.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-1450.0,-1450.0,-1450.0,1007658.8589999999,-0.0014379447240291574,1027018.859,-19360.000000000116,-1.8850676236705908
2025-11-25,619.7,619.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,1007608.8589999999,-4.9621198775381535e-05,1027018.859,-19410.000000000116,-1.8899360834424672
2025-11-26,614.2,619.7,[],0,-100,-100,0.0,0.0,0.0,0.0,550.0,550.0,550.0,1008158.8589999999,0.0005456978090652405,1027018.859,-18860.000000000116,-1.836383025951826
2025-11-27,606.2,614.2,[],0,-100,-100,0.0,0.0,0.0,0.0,800.0,800.0,800.0,1008958.8589999999,0.0007932110603230522,1027018.859,-18060.000000000116,-1.7584876696018021
2025-11-28,606.2,606.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1008958.8589999999,0.0,1027018.859,-18060.000000000116,-1.7584876696018021
2025-12-01,614.2,606.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-800.0,-800.0,-800.0,1008158.8589999999,-0.0007932110603229928,1027018.859,-18860.000000000116,-1.836383025951826
2025-12-02,611.7,614.2,[],0,-100,-100,0.0,0.0,0.0,0.0,250.0,250.0,250.0,1008408.8589999999,0.0002479460511534458,1027018.859,-18610.000000000116,-1.8120407270924435
2025-12-03,605.7,611.7,[],0,-100,-100,0.0,0.0,0.0,0.0,600.0,600.0,600.0,1009008.8589999999,0.0005948198157843707,1027018.859,-18010.000000000116,-1.7536192098299253
2025-12-04,606.7,605.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,1008908.8589999999,-9.911206903016748e-05,1027018.859,-18110.000000000116,-1.7633561293736784
2025-12-05,604.7,606.7,[],0,-100,-100,0.0,0.0,0.0,0.0,200.0,200.0,200.0,1009108.8589999999,0.00019821431583163317,1027018.859,-17910.000000000116,-1.7438822902861721
2025-12-08,599.7,604.7,[],0,-100,-100,0.0,0.0,0.0,0.0,500.0,500.0,500.0,1009608.8589999999,0.0004953639686877695,1027018.859,-17410.000000000116,-1.6951976925674073
2025-12-09,597.2,599.7,[],0,-100,-100,0.0,0.0,0.0,0.0,250.0,250.0,250.0,1009858.8589999999,0.00024758999517420497,1027018.859,-17160.000000000116,-1.6708553937080248
2025-12-10,597.7,597.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,1009808.8589999999,-4.951309521318553e-05,1027018.859,-17210.000000000116,-1.6757238534799015
2025-12-11,596.2,597.7,[],0,-100,-100,0.0,0.0,0.0,0.0,150.0,150.0,150.0,1009958.8589999999,0.00014853193160684034,1027018.859,-17060.000000000116,-1.661118474164272
2025-12-12,610.7,596.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-1450.0,-1450.0,-1450.0,1008508.8589999999,-0.001436733653448103,1027018.859,-18510.000000000116,-1.8023038075486904
2025-12-15,597.7,610.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1300.0,1300.0,1300.0,1009808.8589999999,0.0012882017218413763,1027018.859,-17210.000000000116,-1.6757238534799015
2025-12-16,591.2,597.7,[],0,-100,-100,0.0,0.0,0.0,0.0,650.0,650.0,650.0,1010458.8589999999,0.0006434790960001489,1027018.859,-16560.000000000116,-1.612433876445507
2025-12-17,599.7,591.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-850.0,-850.0,-850.0,1009608.8589999999,-0.0008415559959612874,1027018.859,-17410.000000000116,-1.6951976925674073
2025-12-18,599.7,599.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1009608.8589999999,0.0,1027018.859,-17410.000000000116,-1.6951976925674073
2025-12-19,608.7,599.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-900.0,-900.0,-900.0,1008708.8589999999,-0.0008918318970554213,1027018.859,-18310.000000000116,-1.7828299684611846
2025-12-22,609.2,608.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,1008658.8589999999,-4.9569545070186956e-05,1027018.859,-18360.000000000116,-1.7876984282330608
2025-12-23,596.7,609.2,[],0,-100,-100,0.0,0.0,0.0,0.0,1250.0,1250.0,1250.0,1009908.8589999999,0.0012385020810879192,1027018.859,-17110.000000000116,-1.6659869339361484
2025-12-24,597.7,596.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,1009808.8589999999,-9.902373900119505e-05,1027018.859,-17210.000000000116,-1.6757238534799015
2025-12-29,591.2,597.7,[],0,-100,-100,0.0,0.0,0.0,0.0,650.0,650.0,650.0,1010458.8589999999,0.0006434790960001489,1027018.859,-16560.000000000116,-1.612433876445507
2025-12-30,594.7,591.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-350.0,-350.0,-350.0,1010108.8589999999,-0.000346437291244997,1027018.859,-16910.000000000116,-1.6465130948486426
2025-12-31,593.7,594.7,[],0,-100,-100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1010208.8589999999,9.899433063497762e-05,1027018.859,-16810.000000000116,-1.6367761753048895
2026-01-02,617.7,593.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-2400.0,-2400.0,-2400.0,1007808.8589999999,-0.00237857290361181,1027018.859,-19210.000000000116,-1.8704622443549614
2026-01-05,619.2,617.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-150.0,-150.0,-150.0,1007658.8589999999,-0.00014884882445632416,1027018.859,-19360.000000000116,-1.8850676236705908
2026-01-06,627.2,619.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-800.0,-800.0,-800.0,1006858.8589999999,-0.0007942348036016637,1027018.859,-20160.000000000116,-1.9629629800206148
2026-01-07,619.2,627.2,[],0,-100,-100,0.0,0.0,0.0,0.0,800.0,800.0,800.0,1007658.8589999999,0.0007942348036016549,1027018.859,-19360.000000000116,-1.8850676236705908
2026-01-08,610.7,619.2,[],0,-100,-100,0.0,0.0,0.0,0.0,850.0,850.0,850.0,1008508.8589999999,0.000843183870836638,1027018.859,-18510.000000000116,-1.8023038075486904
2026-01-09,605.7,610.7,[],0,-100,-100,0.0,0.0,0.0,0.0,500.0,500.0,500.0,1009008.8589999999,0.0004956586063911501,1027018.859,-18010.000000000116,-1.7536192098299253
2026-01-12,617.7,605.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-1200.0,-1200.0,-1200.0,1007808.8589999999,-0.001189993652771472,1027018.859,-19210.000000000116,-1.8704622443549614
2026-01-13,622.2,617.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-450.0,-450.0,-450.0,1007358.8589999999,-0.0004466129577804819,1027018.859,-19660.000000000116,-1.9142783823018497
2026-01-14,627.7,622.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-550.0,-550.0,-550.0,1006808.8589999999,-0.0005461312965698124,1027018.859,-20210.000000000116,-1.967831439792491
2026-01-15,616.7,627.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1100.0,1100.0,1100.0,1007908.8589999999,0.0010919644965390186,1027018.859,-19110.000000000116,-1.8607253248112083
2026-01-16,612.2,616.7,[],0,-100,-100,0.0,0.0,0.0,0.0,450.0,450.0,450.0,1008358.8589999999,0.00044636930250330323,1027018.859,-18660.000000000116,-1.8169091868643197
2026-01-19,604.7,612.2,[],0,-100,-100,0.0,0.0,0.0,0.0,750.0,750.0,750.0,1009108.8589999999,0.0007435063548810484,1027018.859,-17910.000000000116,-1.7438822902861721
2026-01-20,595.7,604.7,[],0,-100,-100,0.0,0.0,0.0,0.0,900.0,900.0,900.0,1010008.8589999999,0.0008914785419213941,1027018.859,-17010.000000000116,-1.6562500143923953
2026-01-21,597.2,595.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-150.0,-150.0,-150.0,1009858.8589999999,-0.00014852457805926466,1027018.859,-17160.000000000116,-1.6708553937080248
2026-01-22,592.2,597.2,[],0,-100,-100,0.0,0.0,0.0,0.0,500.0,500.0,500.0,1010358.8589999999,0.0004949961637839404,1027018.859,-16660.000000000116,-1.6221707959892602
2026-01-23,589.7,592.2,[],0,-100,-100,0.0,0.0,0.0,0.0,250.0,250.0,250.0,1010608.8589999999,0.00024740622925190396,1027018.859,-16410.000000000116,-1.5978284971298777
2026-01-26,594.2,589.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-450.0,-450.0,-450.0,1010158.8589999999,-0.0004453752931919334,1027018.859,-16860.000000000116,-1.641644635076766
2026-01-27,601.7,594.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-750.0,-750.0,-750.0,1009408.8589999999,-0.0007427332372108461,1027018.859,-17610.000000000116,-1.7146715316549135
2026-01-28,615.7,601.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-1400.0,-1400.0,-1400.0,1008008.8589999999,-0.0013879130853705211,1027018.859,-19010.000000000116,-1.8509884052674552
2026-01-29,616.7,615.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,1007908.8589999999,-9.921039850895941e-05,1027018.859,-19110.000000000116,-1.8607253248112083
2026-01-30,600.7,616.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1600.0,1600.0,1600.0,1009508.8589999999,0.0015861864612265082,1027018.859,-17510.000000000116,-1.7049346121111604
2026-02-02,593.2,600.7,[],0,-100,-100,0.0,0.0,0.0,0.0,750.0,750.0,750.0,1010258.8589999999,0.0007426596908024965,1027018.859,-16760.000000000116,-1.6319077155330128
2026-02-03,575.7,593.2,[],0,-100,-100,0.0,0.0,0.0,0.0,1750.0,1750.0,1750.0,1012008.8589999999,0.0017307307249744845,1027018.859,-15010.000000000116,-1.4615116235173355
2026-02-04,552.7,575.7,[],0,-100,-100,0.0,0.0,0.0,0.0,2300.0,2300.0,2300.0,1014308.8589999999,0.00227012868448003,1027018.859,-12710.000000000116,-1.2375624740110167
2026-02-05,553.2,552.7,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='00700', exchange=<Exchange.SEHK: 'SEHK'>, orderid='11', tradeid='10', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=544.7, volume=100, datetime=datetime.datetime(2026, 2, 5, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",1,-100,0,54470.00000000001,81.70500000000001,5.0,850.0,-50.0,800.0,713.295,1015022.154,0.0007029853925316363,1027018.859,-11996.705000000075,-1.1681095137513997
2026-02-06,542.2,553.2,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='00700', exchange=<Exchange.SEHK: 'SEHK'>, orderid='12', tradeid='11', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=540.7, volume=100, datetime=datetime.datetime(2026, 2, 6, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",1,0,100,54070.00000000001,81.10500000000002,5.0,150.0,-0.0,150.0,63.89499999999998,1015086.049,6.294738371742333e-05,1027018.859,-11932.810000000056,-1.161888109008917
2026-02-09,554.7,542.2,[],0,100,100,0.0,0.0,0.0,0.0,1250.0,1250.0,1250.0,1016336.049,0.00123066511779592,1027018.859,-10682.810000000056,-1.0401766147120046
2026-02-10,545.7,554.7,[],0,100,100,0.0,0.0,0.0,0.0,-900.0,-900.0,-900.0,1015436.049,-0.0008859261919688609,1027018.859,-11582.810000000056,-1.1278088906057815
2026-02-11,542.7,545.7,[],0,100,100,0.0,0.0,0.0,0.0,-300.0,-300.0,-300.0,1015136.049,-0.00029548323103453057,1027018.859,-11882.810000000056,-1.1570196492370404
2026-02-12,530.2,542.7,[],0,100,100,0.0,0.0,0.0,0.0,-1250.0,-1250.0,-1250.0,1013886.049,-0.0012321207929373826,1027018.859,-13132.810000000056,-1.278731143533953
2026-02-13,526.7,530.2,[],0,100,100,0.0,0.0,0.0,0.0,-350.0,-350.0,-350.0,1013536.049,-0.00034526604383191504,1027018.859,-13482.810000000056,-1.3128103619370883
2026-02-16,527.7,526.7,[],0,100,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1013636.049,9.865960584191713e-05,1027018.859,-13382.810000000056,-1.3030734423933354
2026-02-20,516.7,527.7,[],0,100,100,0.0,0.0,0.0,0.0,-1100.0,-1100.0,-1100.0,1012536.049,-0.0010857913887527787,1027018.859,-14482.810000000056,-1.4101795573746183
2026-02-23,532.7,516.7,[],0,100,100,0.0,0.0,0.0,0.0,1600.0,1600.0,1600.0,1014136.049,0.0015789434649910064,1027018.859,-12882.810000000056,-1.2543888446745703
2026-02-24,514.7,532.7,[],0,100,100,0.0,0.0,0.0,0.0,-1800.0,-1800.0,-1800.0,1012336.049,-0.0017764868069610085,1027018.859,-14682.810000000056,-1.4296533964621243
2026-02-25,517.2,514.7,[],0,100,100,0.0,0.0,0.0,0.0,250.0,250.0,250.0,1012586.049,0.000246923080662761,1027018.859,-14432.810000000056,-1.4053110976027416
2026-02-26,506.7,517.2,[],0,100,100,0.0,0.0,0.0,0.0,-1050.0000000000057,-1050.0000000000057,-1050.0000000000057,1011536.049,-0.0010374869136804267,1027018.859,-15482.810000000056,-1.5075487528121483
